timestamp,action_type,item_id,cursor_time,source,user_answer,platform
1558915535571,submit,b7013,,sprint,,mobile
1558915535680,enter,e7013,,sprint,,mobile
1558915565052,quit,e7013,,sprint,,mobile
1558915565140,enter,b2343,,sprint,,mobile
1558915572751,respond,q3811,,sprint,b,mobile
1558915581255,submit,b2343,,sprint,,mobile
1558915581337,enter,e2343,,sprint,,mobile
1558915590159,quit,e2343,,sprint,,mobile
1558915590210,enter,b2526,,sprint,,mobile
1558915619627,erase_choice,q3994,,sprint,c,mobile
1558915624096,respond,q3994,,sprint,b,mobile
1558915624993,respond,q3994,,sprint,d,mobile
1558915629446,submit,b2526,,sprint,,mobile
1558915629548,enter,e2526,,sprint,,mobile
1558915642974,quit,e2526,,sprint,,mobile
1558915646106,enter,b6296,,sprint,,mobile
1558915654202,respond,q8945,,sprint,d,mobile
1558915654703,respond,q8945,,sprint,c,mobile
1558915659128,submit,b6296,,sprint,,mobile
1558915659212,enter,e6296,,sprint,,mobile
1558915663553,quit,e6296,,sprint,,mobile
1558915663643,enter,b2769,,sprint,,mobile
1558915677907,respond,q4237,,sprint,c,mobile
1558915681258,submit,b2769,,sprint,,mobile
1558915681348,enter,e2769,,sprint,,mobile
1558915685505,quit,e2769,,sprint,,mobile
1558915685555,enter,b3790,,sprint,,mobile
1558915702824,respond,q5258,,sprint,a,mobile
1558915707720,submit,b3790,,sprint,,mobile
1558915707803,enter,e3790,,sprint,,mobile
1558915719841,quit,e3790,,sprint,,mobile
1558915719884,enter,b4702,,sprint,,mobile
1558915735388,erase_choice,q6170,,sprint,c,mobile
1558915738782,respond,q6170,,sprint,a,mobile
1558915742953,respond,q6170,,sprint,b,mobile
1558915748183,submit,b4702,,sprint,,mobile
1558915748269,enter,e4702,,sprint,,mobile
1558915774079,quit,e4702,,sprint,,mobile
1558915774183,enter,b7105,,sprint,,mobile
1558915782272,respond,q9754,,sprint,b,mobile
1558915785592,submit,b7105,,sprint,,mobile
1558915785674,enter,e7105,,sprint,,mobile
1558915789181,quit,e7105,,sprint,,mobile
1559056819690,enter,b2707,,sprint,,mobile
1559056844913,respond,q4175,,sprint,d,mobile
1559056848241,submit,b2707,,sprint,,mobile
1559056848319,enter,e2707,,sprint,,mobile
1559056876606,quit,e2707,,sprint,,mobile
1559056876722,enter,b2649,,sprint,,mobile
1559056893285,respond,q4117,,sprint,a,mobile
1559056909035,submit,b2649,,sprint,,mobile
1559056909079,enter,e2649,,sprint,,mobile
1559056918173,quit,e2649,,sprint,,mobile
1559056918245,enter,b2609,,sprint,,mobile
1559056932823,respond,q4077,,sprint,c,mobile
1559056937822,respond,q4077,,sprint,d,mobile
1559056938338,erase_choice,q4077,,sprint,c,mobile
1559056939555,respond,q4077,,sprint,d,mobile
1559056940705,respond,q4077,,sprint,b,mobile
1559056941837,respond,q4077,,sprint,d,mobile
1559056955993,submit,b2609,,sprint,,mobile
1559056956053,enter,e2609,,sprint,,mobile
1559056961542,quit,e2609,,sprint,,mobile
1559056961629,enter,b6888,,sprint,,mobile
1559056972522,respond,q9537,,sprint,d,mobile
1559056975870,respond,q9537,,sprint,b,mobile
1559056978521,submit,b6888,,sprint,,mobile
1559056978584,enter,e6888,,sprint,,mobile
1559056987419,quit,e6888,,sprint,,mobile
1559057036733,enter,b4730,,sprint,,mobile
1559057083628,respond,q6198,,sprint,d,mobile
1559057086004,submit,b4730,,sprint,,mobile
1559057086069,enter,e4730,,sprint,,mobile
1559057102790,quit,e4730,,sprint,,mobile
1559057102860,enter,b5074,,sprint,,mobile
1559057113729,erase_choice,q6542,,sprint,b,mobile
1559057137316,respond,q6542,,sprint,c,mobile
1559057139979,submit,b5074,,sprint,,mobile
1559057140041,enter,e5074,,sprint,,mobile
1559057152867,quit,e5074,,sprint,,mobile
1559057152929,enter,b4082,,sprint,,mobile
1559057159756,respond,q5550,,sprint,a,mobile
1559057163794,submit,b4082,,sprint,,mobile
1559057163830,enter,e4082,,sprint,,mobile
1559057196901,quit,e4082,,sprint,,mobile
1559057196958,enter,b6137,,sprint,,mobile
1559057210567,respond,q8786,,sprint,d,mobile
1559057223321,submit,b6137,,sprint,,mobile
1559057223368,enter,e6137,,sprint,,mobile
1559057231539,quit,e6137,,sprint,,mobile
1559057231616,enter,b2337,,sprint,,mobile
1559057246867,respond,q3805,,sprint,c,mobile
1559057250144,submit,b2337,,sprint,,mobile
1559057250196,enter,e2337,,sprint,,mobile
1559057289159,quit,e2337,,sprint,,mobile
1559057289242,enter,b4650,,sprint,,mobile
1559057317351,respond,q6118,,sprint,a,mobile
1559057321127,submit,b4650,,sprint,,mobile
1559057321180,enter,e4650,,sprint,,mobile
1559057331398,quit,e4650,,sprint,,mobile
1559371551507,enter,b7364,,sprint,,mobile
1559371564091,respond,q10013,,sprint,c,mobile
1559371567494,submit,b7364,,sprint,,mobile
1559371567588,enter,e7364,,sprint,,mobile
1559371573723,quit,e7364,,sprint,,mobile
1559371573812,enter,b6682,,sprint,,mobile
1559371588521,respond,q9331,,sprint,b,mobile
1559371589846,erase_choice,q9331,,sprint,c,mobile
1559371593270,respond,q9331,,sprint,b,mobile
1559371599130,submit,b6682,,sprint,,mobile
1559371599209,enter,e6682,,sprint,,mobile
1559371648917,quit,e6682,,sprint,,mobile
1559371648996,enter,b3110,,sprint,,mobile
1559371670412,respond,q4578,,sprint,d,mobile
1559371678491,submit,b3110,,sprint,,mobile
1559371678558,enter,e3110,,sprint,,mobile
1559371707795,quit,e3110,,sprint,,mobile
1559371707887,enter,b2362,,sprint,,mobile
1559371716310,respond,q3830,,sprint,b,mobile
1559371719649,submit,b2362,,sprint,,mobile
1559371719748,enter,e2362,,sprint,,mobile
1559371737583,quit,e2362,,sprint,,mobile
1559371737680,enter,b4570,,sprint,,mobile
1559371758804,respond,q6038,,sprint,b,mobile
1559371762261,submit,b4570,,sprint,,mobile
1559371762353,enter,e4570,,sprint,,mobile
1559371778113,quit,e4570,,sprint,,mobile
1559371961901,enter,e6373,,sprint,,mobile
1559371993483,quit,e6373,,sprint,,mobile
1559716985503,enter,b4817,,sprint,,mobile
1559717006124,respond,q6285,,sprint,a,mobile
1559717011370,submit,b4817,,sprint,,mobile
1559717011449,enter,e4817,,sprint,,mobile
1559717031391,quit,e4817,,sprint,,mobile
1559717031484,enter,b2373,,sprint,,mobile
1559717043877,erase_choice,q3841,,sprint,d,mobile
1559717044742,erase_choice,q3841,,sprint,b,mobile
1559717045556,respond,q3841,,sprint,a,mobile
1559717049018,submit,b2373,,sprint,,mobile
1559717049075,enter,e2373,,sprint,,mobile
1559717068117,quit,e2373,,sprint,,mobile
1559717068187,enter,b3883,,sprint,,mobile
1559717104600,respond,q5351,,sprint,c,mobile
1559717105088,erase_choice,q5351,,sprint,c,mobile
1559717106682,respond,q5351,,sprint,b,mobile
1559717107579,respond,q5351,,sprint,d,mobile
1559717108693,respond,q5351,,sprint,a,mobile
1559717111941,submit,b3883,,sprint,,mobile
1559717112011,enter,e3883,,sprint,,mobile
1559717128897,quit,e3883,,sprint,,mobile
1559717128948,enter,b6117,,sprint,,mobile
1559717141281,respond,q8766,,sprint,b,mobile
1559717145521,submit,b6117,,sprint,,mobile
1559717302272,enter,b6968,,sprint,,mobile
1559717318775,respond,q9617,,sprint,a,mobile
1559717322386,submit,b6968,,sprint,,mobile
1559717322450,enter,e6968,,sprint,,mobile
1559717329532,quit,e6968,,sprint,,mobile
1559717329624,enter,b2349,,sprint,,mobile
1559717345854,respond,q3817,,sprint,b,mobile
1559717354311,respond,q3817,,sprint,d,mobile
1559717360046,submit,b2349,,sprint,,mobile
1559717360104,enter,e2349,,sprint,,mobile
1559717375403,quit,e2349,,sprint,,mobile
1559717408005,enter,b2349,,review_quiz,,mobile
1559717418157,respond,q3817,,review_quiz,b,mobile
1559717443807,submit,b2349,,review_quiz,,mobile
1559717443871,enter,e2349,,review_quiz,,mobile
1559717468295,quit,e2349,,review_quiz,,mobile
1559717738270,enter,b6968,,review_quiz,,mobile
1559717740787,respond,q9617,,review_quiz,a,mobile
1559717743637,submit,b6968,,review_quiz,,mobile
1559717743703,enter,e6968,,review_quiz,,mobile
1559717746766,quit,e6968,,review_quiz,,mobile
1559717753461,enter,b7407,,review_quiz,,mobile
1559717758251,respond,q10056,,review_quiz,d,mobile
1559717762873,respond,q10056,,review_quiz,c,mobile
1559717763157,respond,q10056,,review_quiz,d,mobile
1559717766866,respond,q10056,,review_quiz,a,mobile
1559717768563,erase_choice,q10056,,review_quiz,a,mobile
1559717769138,erase_choice,q10056,,review_quiz,d,mobile
1559717769766,respond,q10056,,review_quiz,b,mobile
1559717776511,respond,q10056,,review_quiz,c,mobile
1559717779670,submit,b7407,,review_quiz,,mobile
1559717779732,enter,e7407,,review_quiz,,mobile
1559717788742,quit,e7407,,review_quiz,,mobile
1559717811673,enter,b6682,,review_quiz,,mobile
1559717820586,respond,q9331,,review_quiz,a,mobile
1559717824164,submit,b6682,,review_quiz,,mobile
1559717824214,enter,e6682,,review_quiz,,mobile
1559717837360,quit,e6682,,review_quiz,,mobile
1559717875695,enter,b7452,,review_quiz,,mobile
1559717878850,erase_choice,q10101,,review_quiz,a,mobile
1559717887630,respond,q10101,,review_quiz,c,mobile
1559717906975,submit,b7452,,review_quiz,,mobile
1559718139564,enter,b4241,,review_quiz,,mobile
1559718149739,respond,q5709,,review_quiz,a,mobile
1559718152255,submit,b4241,,review_quiz,,mobile
1559718152315,enter,e4241,,review_quiz,,mobile
1559718182982,quit,e4241,,review_quiz,,mobile
1559718183047,enter,b4668,,review_quiz,,mobile
1559718214146,erase_choice,q6136,,review_quiz,a,mobile
1559718224129,respond,q6136,,review_quiz,d,mobile
1559718231130,submit,b4668,,review_quiz,,mobile
1559718231223,enter,e4668,,review_quiz,,mobile
1559718283760,quit,e4668,,review_quiz,,mobile
1559718291011,enter,b4864,,review_quiz,,mobile
1559718320892,respond,q6332,,review_quiz,c,mobile
1559718322114,respond,q6332,,review_quiz,b,mobile
1559718324734,submit,b4864,,review_quiz,,mobile
1559718324794,enter,e4864,,review_quiz,,mobile
1559718330913,quit,e4864,,review_quiz,,mobile
1559718330940,enter,b4594,,review_quiz,,mobile
1559718349765,respond,q6062,,review_quiz,d,mobile
1559718354810,submit,b4594,,review_quiz,,mobile
1559718354877,enter,e4594,,review_quiz,,mobile
1559718362797,quit,e4594,,review_quiz,,mobile
1559718362860,enter,b5146,,review_quiz,,mobile
1559718366064,respond,q6740,,review_quiz,b,mobile
1559718517699,respond,q6740,,review_quiz,c,mobile
1559718520909,submit,b5146,,review_quiz,,mobile
1559718520994,enter,e5146,,review_quiz,,mobile
1559718566546,quit,e5146,,review_quiz,,mobile
1559718711965,enter,b4606,,review_quiz,,mobile
1559718731382,respond,q6074,,review_quiz,a,mobile
1559718734506,submit,b4606,,review_quiz,,mobile
1559718734586,enter,e4606,,review_quiz,,mobile
1559718749675,quit,e4606,,review_quiz,,mobile
1559718749726,enter,b6408,,review_quiz,,mobile
1559718759875,respond,q9057,,review_quiz,d,mobile
1559718763277,erase_choice,q9057,,review_quiz,b,mobile
1559718764376,respond,q9057,,review_quiz,d,mobile
1559718767145,submit,b6408,,review_quiz,,mobile
1559718767223,enter,e6408,,review_quiz,,mobile
1559718777735,quit,e6408,,review_quiz,,mobile
1559720003811,enter,b3008,,review_quiz,,mobile
1559720024096,respond,q4476,,review_quiz,c,mobile
1559720026821,submit,b3008,,review_quiz,,mobile
1559720026876,enter,e3008,,review_quiz,,mobile
1559720129231,quit,e3008,,review_quiz,,mobile
1559720287337,enter,b2744,,review_quiz,,mobile
1559720293734,respond,q4212,,review_quiz,a,mobile
1559720296564,respond,q4212,,review_quiz,d,mobile
1559720298968,submit,b2744,,review_quiz,,mobile
1559720299020,enter,e2744,,review_quiz,,mobile
1559720308544,quit,e2744,,review_quiz,,mobile
1560064593906,enter,b2575,,sprint,,mobile
1560064614171,respond,q4043,,sprint,a,mobile
1560064617404,submit,b2575,,sprint,,mobile
1560064617493,enter,e2575,,sprint,,mobile
1560064641542,quit,e2575,,sprint,,mobile
1560064689955,enter,b6771,,sprint,,mobile
1560064727059,respond,q9420,,sprint,d,mobile
1560064729762,erase_choice,q9420,,sprint,c,mobile
1560064730085,erase_choice,q9420,,sprint,a,mobile
1560064731983,respond,q9420,,sprint,d,mobile
1560064738284,submit,b6771,,sprint,,mobile
1560064738394,enter,e6771,,sprint,,mobile
1560064787825,quit,e6771,,sprint,,mobile
1560064830032,enter,b4943,,sprint,,mobile
1560064846014,respond,q6411,,sprint,a,mobile
1560064848277,respond,q6411,,sprint,b,mobile
1560064851723,submit,b4943,,sprint,,mobile
1560064851795,enter,e4943,,sprint,,mobile
1560064914643,quit,e4943,,sprint,,mobile
1560064914758,enter,b5011,,sprint,,mobile
1560064938505,respond,q6479,,sprint,c,mobile
1560064941248,submit,b5011,,sprint,,mobile
1560064941312,enter,e5011,,sprint,,mobile
1560064962161,quit,e5011,,sprint,,mobile
1560064998814,enter,b4079,,sprint,,mobile
1560065013630,erase_choice,q5547,,sprint,b,mobile
1560065014927,respond,q5547,,sprint,c,mobile
1560065017409,submit,b4079,,sprint,,mobile
1560065017483,enter,e4079,,sprint,,mobile
1560065024143,quit,e4079,,sprint,,mobile
1560065024215,enter,b7285,,sprint,,mobile
1560065060845,respond,q9934,,sprint,d,mobile
1560065064237,submit,b7285,,sprint,,mobile
1560065064299,enter,e7285,,sprint,,mobile
1560065080906,quit,e7285,,sprint,,mobile
1560065384217,enter,b2802,,sprint,,mobile
1560065395416,respond,q4270,,sprint,b,mobile
1560065398234,submit,b2802,,sprint,,mobile
1560065398300,enter,e2802,,sprint,,mobile
1560065411663,quit,e2802,,sprint,,mobile
1560065411750,enter,b2304,,sprint,,mobile
1560065417436,erase_choice,q3772,,sprint,b,mobile
1560065418796,erase_choice,q3772,,sprint,d,mobile
1560065423741,respond,q3772,,sprint,a,mobile
1560065426904,submit,b2304,,sprint,,mobile
1560065426974,enter,e2304,,sprint,,mobile
1560065449956,quit,e2304,,sprint,,mobile
1560065450075,enter,b6975,,sprint,,mobile
1560065481636,respond,q9624,,sprint,d,mobile
1560065491132,respond,q9624,,sprint,c,mobile
1560065494814,submit,b6975,,sprint,,mobile
1560065494894,enter,e6975,,sprint,,mobile
1560065511846,quit,e6975,,sprint,,mobile
1560065511941,enter,b11542,,sprint,,mobile
1560065533566,respond,q17305,,sprint,b,mobile
1560065534218,respond,q17305,,sprint,a,mobile
1560065548388,respond,q17305,,sprint,c,mobile
1560065558329,submit,b11542,,sprint,,mobile
1560065558376,enter,e11542,,sprint,,mobile
1560065577703,quit,e11542,,sprint,,mobile
1560065848707,enter,b3052,,review_quiz,,mobile
1560065854418,respond,q4520,,review_quiz,d,mobile
1560065862677,submit,b3052,,review_quiz,,mobile
1560065862772,enter,e3052,,review_quiz,,mobile
1560065877406,quit,e3052,,review_quiz,,mobile
1560065877468,enter,b2577,,review_quiz,,mobile
1560065898240,respond,q4045,,review_quiz,a,mobile
1560065902338,submit,b2577,,review_quiz,,mobile
1560065902419,enter,e2577,,review_quiz,,mobile
1560065928524,quit,e2577,,review_quiz,,mobile
1560065932144,enter,e3052,,review_quiz,,mobile
1560065975665,quit,e3052,,review_quiz,,mobile
1560065981241,enter,b2639,,review_quiz,,mobile
1560066004533,respond,q4107,,review_quiz,a,mobile
1560066013004,respond,q4107,,review_quiz,c,mobile
1560066015594,submit,b2639,,review_quiz,,mobile
1560066015651,enter,e2639,,review_quiz,,mobile
1560066023399,quit,e2639,,review_quiz,,mobile
1560066056096,enter,e2639,,review_quiz,,mobile
1560066065667,quit,e2639,,review_quiz,,mobile
1560066073069,enter,b4786,,review_quiz,,mobile
1560066103542,respond,q6254,,review_quiz,b,mobile
1560066105786,submit,b4786,,review_quiz,,mobile
1560066105872,enter,e4786,,review_quiz,,mobile
1560066154093,quit,e4786,,review_quiz,,mobile
1560066154165,enter,b6373,,review_quiz,,mobile
1560066175144,erase_choice,q9022,,review_quiz,a,mobile
1560066184584,erase_choice,q9022,,review_quiz,a,mobile
1560066194843,respond,q9022,,review_quiz,c,mobile
1560066197047,submit,b6373,,review_quiz,,mobile
1560066197104,enter,e6373,,review_quiz,,mobile
1560066213638,quit,e6373,,review_quiz,,mobile
1560066241572,enter,b2704,,review_quiz,,mobile
1560066246759,respond,q4172,,review_quiz,a,mobile
1560066253317,respond,q4172,,review_quiz,d,mobile
1560066256089,submit,b2704,,review_quiz,,mobile
1560066256147,enter,e2704,,review_quiz,,mobile
1560066258266,quit,e2704,,review_quiz,,mobile
1560066628234,enter,b3382,,review_quiz,,mobile
1560066664591,erase_choice,q4850,,review_quiz,a,mobile
1560066690459,respond,q4850,,review_quiz,b,mobile
1560066694752,submit,b3382,,review_quiz,,mobile
1560066694856,enter,e3382,,review_quiz,,mobile
1560066722796,quit,e3382,,review_quiz,,mobile
1560066722896,enter,b4606,,review_quiz,,mobile
1560066730178,respond,q6074,,review_quiz,a,mobile
1560066737927,submit,b4606,,review_quiz,,mobile
1560066737998,enter,e4606,,review_quiz,,mobile
1560066743072,quit,e4606,,review_quiz,,mobile
1560066805165,enter,b2206,,review_quiz,,mobile
1560066818973,respond,q3674,,review_quiz,c,mobile
1560066821732,submit,b2206,,review_quiz,,mobile
1560066821793,enter,e2206,,review_quiz,,mobile
1560066884056,quit,e2206,,review_quiz,,mobile
1560333057020,enter,b6037,,sprint,,mobile
1560333087369,erase_choice,q8686,,sprint,d,mobile
1560333099171,respond,q8686,,sprint,a,mobile
1560333102182,submit,b6037,,sprint,,mobile
1560333102234,enter,e6037,,sprint,,mobile
1560333121853,quit,e6037,,sprint,,mobile
1560333121899,enter,b4761,,sprint,,mobile
1560333162892,respond,q6229,,sprint,c,mobile
1560333168771,submit,b4761,,sprint,,mobile
1560333168827,enter,e4761,,sprint,,mobile
1560333193935,quit,e4761,,sprint,,mobile
1560333194018,enter,b3176,,sprint,,mobile
1560333217309,erase_choice,q4644,,sprint,d,mobile
1560333218676,respond,q4644,,sprint,b,mobile
1560333222008,submit,b3176,,sprint,,mobile
1560333222072,enter,e3176,,sprint,,mobile
1560333244424,quit,e3176,,sprint,,mobile
1560333454557,enter,b11627,,sprint,,mobile
1560333491437,respond,q17390,,sprint,d,mobile
1560333499231,submit,b11627,,sprint,,mobile
1560333499291,enter,e11627,,sprint,,mobile
1560333511221,quit,e11627,,sprint,,mobile
1560334180230,enter,b2652,,sprint,,mobile
1560334238862,respond,q4120,,sprint,b,mobile
1560334242223,submit,b2652,,sprint,,mobile
1560334242273,enter,e2652,,sprint,,mobile
1560334327610,quit,e2652,,sprint,,mobile
1560334327692,enter,b7477,,sprint,,mobile
1560334339608,respond,q10126,,sprint,a,mobile
1560334348053,erase_choice,q10126,,sprint,c,mobile
1560334360104,respond,q10126,,sprint,d,mobile
1560334367092,submit,b7477,,sprint,,mobile
1560334367121,enter,e7477,,sprint,,mobile
1560334401835,quit,e7477,,sprint,,mobile
1560334401918,enter,b2500,,sprint,,mobile
1560334465986,respond,q3968,,sprint,d,mobile
1560334479572,respond,q3968,,sprint,b,mobile
1560334486040,submit,b2500,,sprint,,mobile
1560334486100,enter,e2500,,sprint,,mobile
1560334542607,quit,e2500,,sprint,,mobile
1560334542675,enter,b2330,,sprint,,mobile
1560334562556,erase_choice,q3798,,sprint,c,mobile
1560334562826,respond,q3798,,sprint,a,mobile
1560334566340,submit,b2330,,sprint,,mobile
1560334566392,enter,e2330,,sprint,,mobile
